"카메라 번호","주소","상세 설명","측정 시작 시간","측정 종료 시간","카메라 통과 인원 (IN)","카메라 통과 인원 (OUT)","데이터입력시간"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 06:30:40","2022-11-05 06:40:40","48","117","2022-11-05 06:40:40"
"2","계동길 69","계동교회 앞","2022-11-05 06:40:40","2022-11-05 06:50:40","475","1117","2022-11-05 06:50:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 06:40:40","2022-11-05 06:50:40","62","117","2022-11-05 06:50:40"
"2","계동길 69","계동교회 앞","2022-11-05 06:50:40","2022-11-05 07:00:40","498","1155","2022-11-05 07:00:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 06:50:40","2022-11-05 07:00:40","66","125","2022-11-05 07:00:40"
"2","계동길 69","계동교회 앞","2022-11-05 07:00:40","2022-11-05 07:10:40","607","1275","2022-11-05 07:10:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 07:00:40","2022-11-05 07:10:40","72","132","2022-11-05 07:10:40"
"2","계동길 69","계동교회 앞","2022-11-05 07:10:40","2022-11-05 07:20:40","781","1446","2022-11-05 07:20:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 07:10:40","2022-11-05 07:20:40","78","143","2022-11-05 07:20:40"
"2","계동길 69","계동교회 앞","2022-11-05 07:20:40","2022-11-05 07:30:40","977","1608","2022-11-05 07:30:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 07:20:40","2022-11-05 07:30:40","81","145","2022-11-05 07:30:40"
"2","계동길 69","계동교회 앞","2022-11-05 07:30:40","2022-11-05 07:40:40","1177","1777","2022-11-05 07:40:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 07:30:40","2022-11-05 07:40:40","95","151","2022-11-05 07:40:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 07:40:40","2022-11-05 07:50:40","99","184","2022-11-05 07:50:40"
"2","계동길 69","계동교회 앞","2022-11-05 07:40:40","2022-11-05 07:50:40","1462","2012","2022-11-05 07:50:40"
"2","계동길 69","계동교회 앞","2022-11-05 07:50:40","2022-11-05 08:00:40","1656","2213","2022-11-05 08:00:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 07:50:40","2022-11-05 08:00:40","105","189","2022-11-05 08:00:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 08:00:40","2022-11-05 08:10:40","108","202","2022-11-05 08:10:40"
"2","계동길 69","계동교회 앞","2022-11-05 08:00:40","2022-11-05 08:10:40","1900","2441","2022-11-05 08:10:40"
"2","계동길 69","계동교회 앞","2022-11-05 08:10:40","2022-11-05 08:20:40","2100","2691","2022-11-05 08:20:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 08:10:40","2022-11-05 08:20:40","116","231","2022-11-05 08:20:40"
"2","계동길 69","계동교회 앞","2022-11-05 08:20:40","2022-11-05 08:30:40","2303","2891","2022-11-05 08:30:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 08:20:40","2022-11-05 08:30:40","118","251","2022-11-05 08:30:40"
"2","계동길 69","계동교회 앞","2022-11-05 08:30:40","2022-11-05 08:40:40","2497","3088","2022-11-05 08:40:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 08:30:40","2022-11-05 08:40:40","156","285","2022-11-05 08:40:40"
"2","계동길 69","계동교회 앞","2022-11-05 08:40:40","2022-11-05 08:50:40","2745","3296","2022-11-05 08:50:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 08:40:40","2022-11-05 08:50:40","165","314","2022-11-05 08:50:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 08:50:40","2022-11-05 09:00:40","168","343","2022-11-05 09:00:40"
"2","계동길 69","계동교회 앞","2022-11-05 08:50:40","2022-11-05 09:00:40","3000","3554","2022-11-05 09:00:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 09:00:40","2022-11-05 09:10:40","185","367","2022-11-05 09:10:40"
"2","계동길 69","계동교회 앞","2022-11-05 09:00:40","2022-11-05 09:10:40","3208","3816","2022-11-05 09:10:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 09:10:40","2022-11-05 09:20:40","199","378","2022-11-05 09:20:40"
"2","계동길 69","계동교회 앞","2022-11-05 09:10:40","2022-11-05 09:20:40","3418","4064","2022-11-05 09:20:40"
"2","계동길 69","계동교회 앞","2022-11-05 09:20:40","2022-11-05 09:30:40","3637","4313","2022-11-05 09:30:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 09:20:40","2022-11-05 09:30:40","204","397","2022-11-05 09:30:40"
"2","계동길 69","계동교회 앞","2022-11-05 09:30:40","2022-11-05 09:40:40","3815","4507","2022-11-05 09:40:40"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 09:30:40","2022-11-05 09:40:40","216","414","2022-11-05 09:40:40"
"2","계동길 69","계동교회 앞","2022-11-05 09:43:31","2022-11-05 09:53:31","206","197","2022-11-05 09:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 09:43:31","2022-11-05 09:53:31","12","19","2022-11-05 09:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 09:53:31","2022-11-05 10:03:31","54","65","2022-11-05 10:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 09:53:31","2022-11-05 10:03:31","421","434","2022-11-05 10:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 10:03:31","2022-11-05 10:13:31","69","85","2022-11-05 10:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 10:03:31","2022-11-05 10:13:31","602","604","2022-11-05 10:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 10:13:31","2022-11-05 10:23:31","113","142","2022-11-05 10:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 10:13:31","2022-11-05 10:23:31","746","766","2022-11-05 10:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 10:23:31","2022-11-05 10:33:31","841","902","2022-11-05 10:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 10:23:31","2022-11-05 10:33:31","132","180","2022-11-05 10:33:31"
"2","계동길 69","계동교회 앞","2022-11-05 10:33:31","2022-11-05 10:43:31","885","990","2022-11-05 10:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 10:33:31","2022-11-05 10:43:31","177","225","2022-11-05 10:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 10:43:31","2022-11-05 10:53:31","976","1073","2022-11-05 10:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 10:43:31","2022-11-05 10:53:31","217","286","2022-11-05 10:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 10:53:31","2022-11-05 11:03:31","1116","1207","2022-11-05 11:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 10:53:31","2022-11-05 11:03:31","272","374","2022-11-05 11:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 11:03:31","2022-11-05 11:13:31","293","417","2022-11-05 11:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 11:03:31","2022-11-05 11:13:31","1286","1342","2022-11-05 11:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 11:13:31","2022-11-05 11:23:31","330","487","2022-11-05 11:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 11:13:31","2022-11-05 11:23:31","1585","1575","2022-11-05 11:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 11:23:31","2022-11-05 11:33:31","1863","1869","2022-11-05 11:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 11:23:31","2022-11-05 11:33:31","387","566","2022-11-05 11:33:31"
"2","계동길 69","계동교회 앞","2022-11-05 11:33:31","2022-11-05 11:43:31","2110","2075","2022-11-05 11:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 11:33:31","2022-11-05 11:43:31","425","596","2022-11-05 11:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 11:43:31","2022-11-05 11:53:31","470","655","2022-11-05 11:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 11:43:31","2022-11-05 11:53:31","2370","2397","2022-11-05 11:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 11:53:31","2022-11-05 12:03:31","2609","2744","2022-11-05 12:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 11:53:31","2022-11-05 12:03:31","544","773","2022-11-05 12:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 12:03:31","2022-11-05 12:13:31","2862","3091","2022-11-05 12:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 12:03:31","2022-11-05 12:13:31","634","894","2022-11-05 12:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 12:13:31","2022-11-05 12:23:31","3142","3473","2022-11-05 12:23:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 12:13:31","2022-11-05 12:23:31","713","1011","2022-11-05 12:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 12:23:31","2022-11-05 12:33:31","3421","3784","2022-11-05 12:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 12:23:31","2022-11-05 12:33:31","780","1103","2022-11-05 12:33:31"
"2","계동길 69","계동교회 앞","2022-11-05 12:33:31","2022-11-05 12:43:31","3722","4070","2022-11-05 12:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 12:33:31","2022-11-05 12:43:31","856","1213","2022-11-05 12:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 12:43:31","2022-11-05 12:53:31","977","1341","2022-11-05 12:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 12:43:31","2022-11-05 12:53:31","4031","4361","2022-11-05 12:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 12:53:31","2022-11-05 13:03:31","4364","4635","2022-11-05 13:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 12:53:31","2022-11-05 13:03:31","1107","1478","2022-11-05 13:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 13:03:31","2022-11-05 13:13:31","1228","1621","2022-11-05 13:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 13:03:31","2022-11-05 13:13:31","4685","4921","2022-11-05 13:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 13:13:31","2022-11-05 13:23:31","1374","1759","2022-11-05 13:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 13:13:31","2022-11-05 13:23:31","4977","5154","2022-11-05 13:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 13:23:31","2022-11-05 13:33:31","5269","5447","2022-11-05 13:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 13:23:31","2022-11-05 13:33:31","1515","1906","2022-11-05 13:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 13:33:31","2022-11-05 13:43:31","1685","2089","2022-11-05 13:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 13:33:31","2022-11-05 13:43:31","5563","5688","2022-11-05 13:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 13:43:31","2022-11-05 13:53:31","1786","2234","2022-11-05 13:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 13:43:31","2022-11-05 13:53:31","5882","5884","2022-11-05 13:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 13:53:31","2022-11-05 14:03:31","6142","6115","2022-11-05 14:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 13:53:31","2022-11-05 14:03:31","1986","2426","2022-11-05 14:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 14:03:31","2022-11-05 14:13:31","6387","6295","2022-11-05 14:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 14:03:31","2022-11-05 14:13:31","2131","2610","2022-11-05 14:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 14:13:31","2022-11-05 14:23:31","2256","2763","2022-11-05 14:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 14:13:31","2022-11-05 14:23:31","6639","6500","2022-11-05 14:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 14:23:31","2022-11-05 14:33:31","6849","6684","2022-11-05 14:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 14:23:31","2022-11-05 14:33:31","2430","2951","2022-11-05 14:33:31"
"2","계동길 69","계동교회 앞","2022-11-05 14:33:31","2022-11-05 14:43:31","7073","6873","2022-11-05 14:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 14:33:31","2022-11-05 14:43:31","2571","3167","2022-11-05 14:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 14:43:31","2022-11-05 14:53:31","7279","7087","2022-11-05 14:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 14:43:31","2022-11-05 14:53:31","2686","3342","2022-11-05 14:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 14:53:31","2022-11-05 15:03:31","2852","3555","2022-11-05 15:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 14:53:31","2022-11-05 15:03:31","7473","7299","2022-11-05 15:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 15:03:31","2022-11-05 15:13:31","3020","3784","2022-11-05 15:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 15:03:31","2022-11-05 15:13:31","7661","7466","2022-11-05 15:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 15:13:31","2022-11-05 15:23:31","7866","7690","2022-11-05 15:23:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 15:13:31","2022-11-05 15:23:31","3237","3997","2022-11-05 15:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 15:23:31","2022-11-05 15:33:31","8081","7878","2022-11-05 15:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 15:23:31","2022-11-05 15:33:31","3452","4272","2022-11-05 15:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 15:33:31","2022-11-05 15:43:31","3694","4527","2022-11-05 15:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 15:33:31","2022-11-05 15:43:31","8336","8083","2022-11-05 15:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 15:43:31","2022-11-05 15:53:31","8588","8300","2022-11-05 15:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 15:43:31","2022-11-05 15:53:31","3864","4758","2022-11-05 15:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 15:53:31","2022-11-05 16:03:31","4119","5041","2022-11-05 16:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 15:53:31","2022-11-05 16:03:31","8801","8503","2022-11-05 16:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 16:03:31","2022-11-05 16:13:31","9037","8743","2022-11-05 16:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 16:03:31","2022-11-05 16:13:31","4353","5294","2022-11-05 16:13:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 16:13:31","2022-11-05 16:23:31","4566","5538","2022-11-05 16:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 16:13:31","2022-11-05 16:23:31","9293","8979","2022-11-05 16:23:31"
"2","계동길 69","계동교회 앞","2022-11-05 16:23:31","2022-11-05 16:33:31","9546","9230","2022-11-05 16:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 16:23:31","2022-11-05 16:33:31","4835","5755","2022-11-05 16:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 16:33:31","2022-11-05 16:43:31","5067","5992","2022-11-05 16:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 16:33:31","2022-11-05 16:43:31","9787","9470","2022-11-05 16:43:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 16:43:31","2022-11-05 16:53:31","5270","6257","2022-11-05 16:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 16:43:31","2022-11-05 16:53:31","10008","9662","2022-11-05 16:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 16:53:31","2022-11-05 17:03:31","5491","6535","2022-11-05 17:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 16:53:31","2022-11-05 17:03:31","10203","9919","2022-11-05 17:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 17:03:31","2022-11-05 17:13:31","5705","6778","2022-11-05 17:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 17:03:31","2022-11-05 17:13:31","10573","10207","2022-11-05 17:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 17:13:31","2022-11-05 17:23:31","10909","10491","2022-11-05 17:23:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 17:13:31","2022-11-05 17:23:31","5962","7018","2022-11-05 17:23:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 17:23:31","2022-11-05 17:33:31","6158","7215","2022-11-05 17:33:31"
"2","계동길 69","계동교회 앞","2022-11-05 17:23:31","2022-11-05 17:33:31","11222","10741","2022-11-05 17:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 17:33:31","2022-11-05 17:43:31","6353","7438","2022-11-05 17:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 17:33:31","2022-11-05 17:43:31","11537","11009","2022-11-05 17:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 17:43:31","2022-11-05 17:53:31","11738","11215","2022-11-05 17:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 17:43:31","2022-11-05 17:53:31","6533","7609","2022-11-05 17:53:31"
"2","계동길 69","계동교회 앞","2022-11-05 17:53:31","2022-11-05 18:03:31","11848","11393","2022-11-05 18:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 17:53:31","2022-11-05 18:03:31","6741","7750","2022-11-05 18:03:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 18:03:31","2022-11-05 18:13:31","6874","7887","2022-11-05 18:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 18:03:31","2022-11-05 18:13:31","11923","11544","2022-11-05 18:13:31"
"2","계동길 69","계동교회 앞","2022-11-05 18:13:31","2022-11-05 18:23:31","12014","11717","2022-11-05 18:23:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 18:13:31","2022-11-05 18:23:31","7072","8050","2022-11-05 18:23:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 18:23:31","2022-11-05 18:33:31","7238","8196","2022-11-05 18:33:31"
"2","계동길 69","계동교회 앞","2022-11-05 18:23:31","2022-11-05 18:33:31","12125","11873","2022-11-05 18:33:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 18:33:31","2022-11-05 18:43:31","7386","8288","2022-11-05 18:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 18:33:31","2022-11-05 18:43:31","12221","12024","2022-11-05 18:43:31"
"2","계동길 69","계동교회 앞","2022-11-05 18:43:31","2022-11-05 18:53:31","12323","12153","2022-11-05 18:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 18:43:31","2022-11-05 18:53:31","7555","8422","2022-11-05 18:53:31"
"4","북촌로5가길 38","삼청파출소 사잇길","2022-11-05 18:53:31","2022-11-05 19:03:31","7680","8513","2022-11-05 19:03:31"
"2","계동길 69","계동교회 앞","2022-11-05 18:53:31","2022-11-05 19:03:31","12426","12265","2022-11-05 19:03:31"
